-8.668955, 9.585811
-8.669348, 9.586535
-8.669348, 9.586535
-8.669107, 9.590022
-8.663144, 9.663759
-8.654675, 9.763401
-8.646213, 9.863042
-8.637756, 9.962684
-8.629303, 10.06233
-8.620857, 10.16197
-8.612419, 10.26161
-8.60399, 10.36125
-8.595568, 10.4609
-8.587151, 10.56055
-8.578741, 10.6602
-8.570341, 10.75985
-8.561948, 10.8595
-8.553564, 10.95915
-8.545187, 11.0588
-8.536822, 11.15845
-8.528467, 11.25811
-8.520119, 11.35776
-8.511839, 11.45768
-8.503819, 11.55743
-8.495813, 11.65711
-8.487802, 11.75678
-8.479781, 11.85646
-8.471756, 11.95613
-8.463736, 12.05579
-8.455786, 12.15546
-8.447828, 12.25515
-8.439855, 12.35483
-8.431859, 12.45451
-8.423842, 12.55418
-8.415802, 12.65386
-8.407735, 12.75353
-8.399637, 12.8532
-8.3915, 12.95288
-8.383322, 13.05254
-8.375084, 13.1522
-8.36677, 13.25185
-8.358329, 13.3515
-8.354965, 13.39067
-8.354965, 13.39067
-8.354965, 13.39067
-8.354965, 13.39067
-8.354965, 13.39067
-8.354965, 13.39067
-8.354965, 13.39067
-8.354965, 13.39067
-8.354965, 13.39067
-8.354965, 13.39067
-8.354965, 13.39067
-8.354965, 13.39067
-8.354965, 13.39067
-8.354965, 13.39067
-8.375025, 13.37675
-8.454158, 13.32191
-8.536357, 13.26496
-8.618547, 13.208
-8.700735, 13.15104
-8.782916, 13.09406
-8.865091, 13.03708
-8.947344, 12.98004
-9.029511, 12.92305
-9.111676, 12.86605
-9.193834, 12.80904
-9.275986, 12.75201
-9.358124, 12.69498
-9.44025, 12.63792
-9.522365, 12.58085
-9.604465, 12.52376
-9.68655, 12.46665
-9.768613, 12.4095
-9.850649, 12.35232
-9.932645, 12.29508
-9.993868, 12.25225
-9.996443, 12.25045
-9.996443, 12.25045
-9.996443, 12.25045
-9.996443, 12.25045
-9.996443, 12.25045
-9.996443, 12.25045
-9.996443, 12.25045
-10.01361, 12.26343
-10.08878, 12.32045
-10.16842, 12.38093
-10.24805, 12.44141
-10.2832, 12.4681
-10.2832, 12.4681
-10.2832, 12.4681
-10.28319, 12.4681
-10.28319, 12.4681
-10.28319, 12.46811
-10.28319, 12.46811
-10.28319, 12.46811
-10.28319, 12.46811
-10.28318, 12.46811
-10.28318, 12.46811
-10.28318, 12.46811
-10.28318, 12.46811
-10.28317, 12.46811
-10.28317, 12.46811
-10.28317, 12.46811
-10.28317, 12.46811
-10.28317, 12.46811
-10.28317, 12.46811
-10.28317, 12.4681
-10.28317, 12.4681
-10.28317, 12.4681
-10.28317, 12.46809
-10.28317, 12.46809
-10.28317, 12.46809
-10.28317, 12.46809
-10.32779, 12.50189
-10.40743, 12.56236
-10.48707, 12.62283
-10.56671, 12.6833
-10.64635, 12.74377
-10.726, 12.80423
-10.80564, 12.86469
-10.88529, 12.92515
-10.96494, 12.9856
-11.0446, 13.04605
-11.12425, 13.10649
-11.20391, 13.16694
-11.28359, 13.22737
-11.36326, 13.2878
-11.44293, 13.34823
-11.52261, 13.40866
-11.60228, 13.46908
-11.68197, 13.5295
-11.76165, 13.58991
-11.84134, 13.65032
-11.92103, 13.71073
-12.00072, 13.77112
-12.08042, 13.83152
-12.16012, 13.8919
-12.23983, 13.95228
-12.31954, 14.01266
-12.39926, 14.07303
-12.47898, 14.1334
-12.55871, 14.19376
-12.63844, 14.25411
-12.71818, 14.31446
-12.79792, 14.3748
-12.87766, 14.43513
-12.9574, 14.49546
-13.03716, 14.55578
-13.11692, 14.61608
-13.19672, 14.67632
-13.27655, 14.73654
-13.35638, 14.79675
-13.43622, 14.85696
-13.51606, 14.91716
-13.59591, 14.97736
-13.67576, 15.03761
-13.75558, 15.09787
-13.83539, 15.1581
-13.91521, 15.21833
-13.99505, 15.27853
-14.0749, 15.33872
-14.15478, 15.39889
-14.23466, 15.45904
-14.31457, 15.51916
-14.3945, 15.57924
-14.47446, 15.63928
-14.55447, 15.69928
-14.63453, 15.75919
-14.70639, 15.81279
-14.718, 15.82143
-14.75455, 15.86369
-14.81987, 15.9394
-14.88519, 16.01512
-14.95052, 16.09082
-15.01586, 16.16653
-15.0812, 16.24222
-15.14447, 16.31551
-15.16232, 16.33617
-15.16232, 16.33617
-15.16232, 16.33617
-15.16231, 16.33617
-15.16231, 16.33617
-15.16231, 16.33617
-15.16231, 16.33617
-15.16231, 16.33617
-15.16231, 16.33617
-15.16231, 16.33617
-15.16231, 16.33617
-15.16231, 16.33617
-15.16231, 16.33617
-15.16231, 16.33617
-15.16231, 16.33617
-15.16231, 16.33617
-15.16231, 16.33617
-15.16231, 16.33617
-15.16231, 16.33617
-15.16231, 16.33617
-15.16479, 16.33904
-15.22306, 16.40624
-15.30168, 16.49691
-15.38031, 16.58756
-15.45925, 16.67868
-15.53776, 16.76958
-15.6162, 16.86039
-15.69466, 16.95119
-15.77314, 17.04198
-15.85201, 17.13297
-15.93094, 17.22346
-16.00981, 17.3139
-16.08866, 17.40437
-16.16749, 17.49485
-16.24628, 17.58536
-16.32505, 17.67589
-16.40378, 17.76646
-16.48247, 17.85706
-16.56111, 17.94771
-16.63967, 18.03842
-16.7181, 18.12924
-16.74917, 18.16532
-16.74917, 18.16532
-16.74917, 18.16532
-16.74917, 18.16532
-16.74917, 18.16532
-16.74917, 18.16532
-16.74917, 18.16532
-16.74917, 18.16532
-16.74917, 18.16532
-16.74917, 18.16532
-16.74917, 18.16532
-16.74917, 18.16532
-16.74917, 18.16532
-16.74917, 18.16532
-16.74917, 18.16532
-16.74917, 18.16532
-16.74917, 18.16531
-16.74917, 18.16531
-16.74917, 18.16531
-16.74917, 18.16531
-16.74917, 18.16531
-16.74916, 18.16531
-16.74916, 18.16531
-16.74916, 18.16531
-16.74916, 18.16531
-16.74916, 18.1653
-16.74916, 18.1653
-16.74916, 18.1653
-16.74916, 18.1653
-16.73192, 18.19056
-16.66685, 18.28574
-16.5991, 18.38478
-16.53135, 18.48383
-16.46361, 18.58288
-16.39587, 18.68193
-16.32813, 18.78098
-16.2604, 18.88003
-16.19267, 18.97909
-16.12494, 19.07815
-16.05722, 19.17721
-15.9895, 19.27627
